 24/Aug/2015, 14:53:31:633, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 24/Aug/2015, 14:57:27:404, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 24/Aug/2015, 14:57:45:126, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 24/Aug/2015, 16:02:37:716, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 25/Aug/2015, 12:55:49:696, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 25/Aug/2015, 12:55:55:947, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 25/Aug/2015, 12:56:06:732, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 25/Aug/2015, 12:56:33:636, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 25/Aug/2015, 12:57:25:207, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 25/Aug/2015, 12:57:42:939, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 26/Aug/2015, 17:05:20:304, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 01/Sep/2015, 15:50:38:842, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 03/Sep/2015, 15:31:43:653, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 03/Sep/2015, 15:46:34:402, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 03/Sep/2015, 15:47:13:243, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 03/Sep/2015, 15:54:01:973, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 03/Sep/2015, 15:54:59:118, 1, INFO , CypressSolutionsConfigurationTool.Program, ProgramDeviceConfig, CY_SUCCESS
 
